Year,Site,Treatment,Block,Plot,Species,Relative.Cover,Mean.Temp,SD.Temp
2010,06MAT,06NH4,2,7,Vac uli,0.026,-8.566666667,15.37887177
2010,06MAT,06NH4,2,7,Vac vit,0.077,-8.566666667,15.37887177
2010,06MAT,06NH4,2,7,Arc lat,0.034,-8.566666667,15.37887177
2010,06MAT,06NH4,2,7,Caribou poop,0.017,-8.566666667,15.37887177
2010,06MAT,06NH4,2,8,moss,0.066,-8.566666667,15.37887177
2010,06MAT,06NH4,2,8,lichen,0.047,-8.566666667,15.37887177
2010,06MAT,06NH4,2,8,litter,0.094,-8.566666667,15.37887177
2010,06MAT,06NH4,2,8,Bet nan,0.103,-8.566666667,15.37887177
2010,06MAT,06NH4,2,8,Car big,0.056,-8.566666667,15.37887177
2010,06MAT,06NH4,2,8,Emp nig,0.005,-8.566666667,15.37887177
2010,06MAT,06NH4,2,8,Eri vag,0.188,-8.566666667,15.37887177
2010,06MAT,06NH4,2,8,Led pal,0.16,-8.566666667,15.37887177
2010,06MAT,06NH4,2,8,Rub cha,0.122,-8.566666667,15.37887177
2010,06MAT,06NH4,2,8,Vac vit,0.094,-8.566666667,15.37887177
2010,06MAT,06NH4,2,8,St. D. Bet.,0.009,-8.566666667,15.37887177
2010,06MAT,06NH4,2,8,Arc lat,0.056,-8.566666667,15.37887177
2010,06MAT,06NO3,3,1,moss,0.101,-8.566666667,15.37887177
2010,06MAT,06NO3,3,1,lichen,0.034,-8.566666667,15.37887177
2010,06MAT,06NO3,3,1,litter,0.05,-8.566666667,15.37887177
2010,06MAT,06NO3,3,1,And pol,0.004,-8.566666667,15.37887177
2010,06MAT,06NO3,3,1,Bet nan,0.134,-8.566666667,15.37887177
2010,06MAT,06NO3,3,1,Car big,0.042,-8.566666667,15.37887177
2010,06MAT,06NO3,3,1,Cas tet,0.067,-8.566666667,15.37887177
2010,06MAT,06NO3,3,1,Emp nig,0.008,-8.566666667,15.37887177
2010,06MAT,06NO3,3,1,Eri vag,0.101,-8.566666667,15.37887177
2010,06MAT,06NO3,3,1,Led pal,0.118,-8.566666667,15.37887177
2010,06MAT,06NO3,3,1,Ped lap,0.004,-8.566666667,15.37887177
2010,06MAT,06NO3,3,1,Pol bis,0.084,-8.566666667,15.37887177
2010,06MAT,06NO3,3,1,Rub cha,0.034,-8.566666667,15.37887177
2010,06MAT,06NO3,3,1,Sal pul,0.101,-8.566666667,15.37887177
2010,06MAT,06NO3,3,1,Vac vit,0.118,-8.566666667,15.37887177
2010,06MAT,06NO3,3,2,moss,0.058,-8.566666667,15.37887177
2010,06MAT,06NO3,3,2,lichen,0.017,-8.566666667,15.37887177
2010,06MAT,06NO3,3,2,litter,0.041,-8.566666667,15.37887177
2010,06MAT,06NO3,3,2,And pol,0.004,-8.566666667,15.37887177
2010,06MAT,06NO3,3,2,Bet nan,0.207,-8.566666667,15.37887177
2010,06MAT,06NO3,3,2,Car big,0.025,-8.566666667,15.37887177
2010,06MAT,06NO3,3,2,Cas tet,0.025,-8.566666667,15.37887177
2010,06MAT,06NO3,3,2,Emp nig,0.091,-8.566666667,15.37887177
2010,06MAT,06NO3,3,2,Eri vag,0.199,-8.566666667,15.37887177
2010,06MAT,06NO3,3,2,Led pal,0.1,-8.566666667,15.37887177
2010,06MAT,06NO3,3,2,Ped lap,0.008,-8.566666667,15.37887177
2010,06MAT,06NO3,3,2,Pol bis,0.017,-8.566666667,15.37887177
2010,06MAT,06NO3,3,2,Rub cha,0.075,-8.566666667,15.37887177
2010,06MAT,06NO3,3,2,Sal pul,0.033,-8.566666667,15.37887177
2010,06MAT,06NO3,3,2,Vac vit,0.1,-8.566666667,15.37887177
2010,06MAT,06NO3,3,3,moss,0.03,-8.566666667,15.37887177
2010,06MAT,06NO3,3,3,lichen,0.008,-8.566666667,15.37887177
2010,06MAT,06NO3,3,3,litter,0.046,-8.566666667,15.37887177
2010,06MAT,06NO3,3,3,And pol,0.004,-8.566666667,15.37887177
2010,06MAT,06NO3,3,3,Bet nan,0.251,-8.566666667,15.37887177
2010,06MAT,06NO3,3,3,Car big,0.023,-8.566666667,15.37887177
2010,06MAT,06NO3,3,3,Cas tet,0.015,-8.566666667,15.37887177
2010,06MAT,06NO3,3,3,Emp nig,0.008,-8.566666667,15.37887177
2010,06MAT,06NO3,3,3,Eri vag,0.122,-8.566666667,15.37887177
2010,06MAT,06NO3,3,3,Led pal,0.221,-8.566666667,15.37887177
2010,06MAT,06NO3,3,3,Ped lap,0.023,-8.566666667,15.37887177
2010,06MAT,06NO3,3,3,Pol bis,0.023,-8.566666667,15.37887177
2010,06MAT,06NO3,3,3,Rub cha,0.061,-8.566666667,15.37887177
2010,06MAT,06NO3,3,3,Sal pul,0.015,-8.566666667,15.37887177
2010,06MAT,06NO3,3,3,Vac vit,0.152,-8.566666667,15.37887177
2010,06MAT,06NO3,3,4,moss,0.071,-8.566666667,15.37887177
2010,06MAT,06NO3,3,4,lichen,0.01,-8.566666667,15.37887177
2010,06MAT,06NO3,3,4,litter,0.04,-8.566666667,15.37887177
2010,06MAT,06NO3,3,4,Bet nan,0.202,-8.566666667,15.37887177
2010,06MAT,06NO3,3,4,Car big,0.03,-8.566666667,15.37887177
2010,06MAT,06NO3,3,4,Cas tet,0.081,-8.566666667,15.37887177
2010,06MAT,06NO3,3,4,Emp nig,0.051,-8.566666667,15.37887177
2010,06MAT,06NO3,3,4,Eri vag,0.061,-8.566666667,15.37887177
2010,06MAT,06NO3,3,4,Led pal,0.111,-8.566666667,15.37887177
2010,06MAT,06NO3,3,4,Ped lap,0.01,-8.566666667,15.37887177
2010,06MAT,06NO3,3,4,Pol bis,0.04,-8.566666667,15.37887177
2010,06MAT,06NO3,3,4,Rub cha,0.061,-8.566666667,15.37887177
2010,06MAT,06NO3,3,4,Sal pul,0.071,-8.566666667,15.37887177
2010,06MAT,06NO3,3,4,Vac uli,0.01,-8.566666667,15.37887177
2010,06MAT,06NO3,3,4,Vac vit,0.152,-8.566666667,15.37887177
2010,06MAT,06NO3,3,5,moss,0.052,-8.566666667,15.37887177
2010,06MAT,06NO3,3,5,lichen,0.015,-8.566666667,15.37887177
2010,06MAT,06NO3,3,5,litter,0.06,-8.566666667,15.37887177
2010,06MAT,06NO3,3,5,And pol,0.004,-8.566666667,15.37887177
2010,06MAT,06NO3,3,5,Bet nan,0.157,-8.566666667,15.37887177
2010,06MAT,06NO3,3,5,Car big,0.007,-8.566666667,15.37887177
2010,06MAT,06NO3,3,5,Cas tet,0.06,-8.566666667,15.37887177
2010,06MAT,06NO3,3,5,Emp nig,0.004,-8.566666667,15.37887177
2010,06MAT,06NO3,3,5,Eri vag,0.142,-8.566666667,15.37887177
2010,06MAT,06NO3,3,5,Led pal,0.082,-8.566666667,15.37887177
2010,06MAT,06NO3,3,5,Ped lap,0.007,-8.566666667,15.37887177
2010,06MAT,06NO3,3,5,Pol bis,0.022,-8.566666667,15.37887177
2010,06MAT,06NO3,3,5,Rub cha,0.082,-8.566666667,15.37887177
2010,06MAT,06NO3,3,5,Sal pul,0.075,-8.566666667,15.37887177
2010,06MAT,06NO3,3,5,Vac vit,0.21,-8.566666667,15.37887177
2010,06MAT,06NO3,3,5,St. D. Bet.,0.004,-8.566666667,15.37887177
2010,06MAT,06NO3,3,5,Petasites,0.015,-8.566666667,15.37887177
2010,06MAT,06NO3,3,6,moss,0.043,-8.566666667,15.37887177
2010,06MAT,06NO3,3,6,litter,0.043,-8.566666667,15.37887177
2010,06MAT,06NO3,3,6,Bet nan,0.224,-8.566666667,15.37887177
2010,06MAT,06NO3,3,6,Car big,0.043,-8.566666667,15.37887177
2010,06MAT,06NO3,3,6,Cas tet,0.078,-8.566666667,15.37887177
2010,06MAT,06NO3,3,6,Emp nig,0.034,-8.566666667,15.37887177
2010,06MAT,06NO3,3,6,Eri vag,0.138,-8.566666667,15.37887177
2010,06MAT,06NO3,3,6,Led pal,0.138,-8.566666667,15.37887177
2010,06MAT,06NO3,3,6,Pol bis,0.043,-8.566666667,15.37887177
2010,06MAT,06NO3,3,6,Rub cha,0.078,-8.566666667,15.37887177
2010,06MAT,06NO3,3,6,Sal pul,0.034,-8.566666667,15.37887177
2010,06MAT,06NO3,3,6,Vac vit,0.103,-8.566666667,15.37887177
2010,06MAT,06NO3,3,7,moss,0.017,-8.566666667,15.37887177
2010,06MAT,06NO3,3,7,lichen,0.008,-8.566666667,15.37887177
2010,06MAT,06NO3,3,7,litter,0.034,-8.566666667,15.37887177
2010,06MAT,06NO3,3,7,And pol,0.025,-8.566666667,15.37887177
2010,06MAT,06NO3,3,7,Bet nan,0.193,-8.566666667,15.37887177
2010,06MAT,06NO3,3,7,Car big,0.017,-8.566666667,15.37887177
2010,06MAT,06NO3,3,7,Cas tet,0.025,-8.566666667,15.37887177
2010,06MAT,06NO3,3,7,Emp nig,0.076,-8.566666667,15.37887177
2010,06MAT,06NO3,3,7,Eri vag,0.084,-8.566666667,15.37887177
2010,06MAT,06NO3,3,7,Led pal,0.151,-8.566666667,15.37887177
2010,06MAT,06NO3,3,7,Ped lap,0.025,-8.566666667,15.37887177
2010,06MAT,06NO3,3,7,Pol bis,0.034,-8.566666667,15.37887177
2010,06MAT,06NO3,3,7,Rub cha,0.042,-8.566666667,15.37887177
2010,06MAT,06NO3,3,7,Sal pul,0.118,-8.566666667,15.37887177
2010,06MAT,06NO3,3,7,Vac uli,0.025,-8.566666667,15.37887177
2010,06MAT,06NO3,3,7,Vac vit,0.118,-8.566666667,15.37887177
2010,06MAT,06NO3,3,7,Petasites,0.008,-8.566666667,15.37887177
2010,06MAT,06NO3,3,8,moss,0.035,-8.566666667,15.37887177
2010,06MAT,06NO3,3,8,lichen,0.009,-8.566666667,15.37887177
2010,06MAT,06NO3,3,8,litter,0.061,-8.566666667,15.37887177
2010,06MAT,06NO3,3,8,And pol,0.004,-8.566666667,15.37887177
2010,06MAT,06NO3,3,8,Bet nan,0.216,-8.566666667,15.37887177
2010,06MAT,06NO3,3,8,Car big,0.052,-8.566666667,15.37887177
2010,06MAT,06NO3,3,8,Cas tet,0.078,-8.566666667,15.37887177
2010,06MAT,06NO3,3,8,Emp nig,0.026,-8.566666667,15.37887177
2010,06MAT,06NO3,3,8,Eri vag,0.234,-8.566666667,15.37887177
2010,06MAT,06NO3,3,8,Led pal,0.061,-8.566666667,15.37887177
2010,06MAT,06NO3,3,8,Ped lap,0.009,-8.566666667,15.37887177
2010,06MAT,06NO3,3,8,Pol bis,0.026,-8.566666667,15.37887177
2010,06MAT,06NO3,3,8,Rub cha,0.017,-8.566666667,15.37887177
2010,06MAT,06NO3,3,8,Sal pul,0.026,-8.566666667,15.37887177
2010,06MAT,06NO3,3,8,Vac uli,0.009,-8.566666667,15.37887177
2010,06MAT,06NO3,3,8,Vac vit,0.121,-8.566666667,15.37887177
2010,06MAT,06NO3,3,8,St. D. Bet.,0.017,-8.566666667,15.37887177
2010,DH,NFCT,1,1,lichen,0.22,-8.566666667,15.37887177
2010,DH,NFCT,1,1,litter,0.157,-8.566666667,15.37887177
2010,DH,NFCT,1,1,bare,0.314,-8.566666667,15.37887177
2010,DH,NFCT,1,1,Arc alp,0.084,-8.566666667,15.37887177
2010,DH,NFCT,1,1,Emp nig,0.063,-8.566666667,15.37887177
2010,DH,NFCT,1,1,Hie alp,0.005,-8.566666667,15.37887177
2010,DH,NFCT,1,1,Led pal,0.031,-8.566666667,15.37887177
2010,DH,NFCT,1,1,Loi pro,0.01,-8.566666667,15.37887177
2010,DH,NFCT,1,1,Vac uli,0.042,-8.566666667,15.37887177
2010,DH,NFCT,1,1,Vac vit,0.01,-8.566666667,15.37887177
2010,DH,NFCT,1,1,Rock cover,0.042,-8.566666667,15.37887177
2010,DH,NFCT,1,1,Caribou poop,0.021,-8.566666667,15.37887177
2010,DH,NFCT,1,2,lichen,0.273,-8.566666667,15.37887177
2010,DH,NFCT,1,2,litter,0.096,-8.566666667,15.37887177
2010,DH,NFCT,1,2,bare,0.032,-8.566666667,15.37887177
2010,DH,NFCT,1,2,Arc alp,0.281,-8.566666667,15.37887177
2010,DH,NFCT,1,2,Hie alp,0.004,-8.566666667,15.37887177
2010,DH,NFCT,1,2,Led pal,0.08,-8.566666667,15.37887177
2010,DH,NFCT,1,2,Loi pro,0.137,-8.566666667,15.37887177
2010,DH,NFCT,1,2,Vac uli,0.032,-8.566666667,15.37887177
2010,DH,NFCT,1,2,Vac vit,0.04,-8.566666667,15.37887177
2010,DH,NFCT,1,2,Rock cover,0.008,-8.566666667,15.37887177
2010,DH,NFCT,1,2,Caribou poop,0.016,-8.566666667,15.37887177
2010,DH,NFCT,1,3,lichen,0.251,-8.566666667,15.37887177
2010,DH,NFCT,1,3,litter,0.201,-8.566666667,15.37887177
2010,DH,NFCT,1,3,bare,0.181,-8.566666667,15.37887177
2010,DH,NFCT,1,3,Arc alp,0.151,-8.566666667,15.37887177
2010,DH,NFCT,1,3,Hie alp,0.005,-8.566666667,15.37887177
2010,DH,NFCT,1,3,Led pal,0.07,-8.566666667,15.37887177
2010,DH,NFCT,1,3,Loi pro,0.04,-8.566666667,15.37887177
2010,DH,NFCT,1,3,Vac uli,0.06,-8.566666667,15.37887177
2010,DH,NFCT,1,3,Vac vit,0.02,-8.566666667,15.37887177
2010,DH,NFCT,1,3,Rock cover,0.01,-8.566666667,15.37887177
2010,DH,NFCT,1,3,Caribou poop,0.01,-8.566666667,15.37887177
2010,DH,NFCT,1,4,lichen,0.237,-8.566666667,15.37887177
2010,DH,NFCT,1,4,litter,0.076,-8.566666667,15.37887177
2010,DH,NFCT,1,4,bare,0.085,-8.566666667,15.37887177
2010,DH,NFCT,1,4,Arc alp,0.246,-8.566666667,15.37887177
2010,DH,NFCT,1,4,Emp nig,0.123,-8.566666667,15.37887177
2010,DH,NFCT,1,4,Hie alp,0.005,-8.566666667,15.37887177
2010,DH,NFCT,1,4,Led pal,0.057,-8.566666667,15.37887177
2010,DH,NFCT,1,4,Loi pro,0.057,-8.566666667,15.37887177
2010,DH,NFCT,1,4,Vac uli,0.019,-8.566666667,15.37887177
2010,DH,NFCT,1,4,Vac vit,0.076,-8.566666667,15.37887177
2010,DH,NFCT,1,4,Rock cover,0.019,-8.566666667,15.37887177
2010,DH,NFCT,1,5,lichen,0.199,-8.566666667,15.37887177
2010,DH,NFCT,1,5,litter,0.181,-8.566666667,15.37887177
2010,DH,NFCT,1,5,bare,0.262,-8.566666667,15.37887177
2010,DH,NFCT,1,5,Arc alp,0.145,-8.566666667,15.37887177
2010,DH,NFCT,1,5,Emp nig,0.027,-8.566666667,15.37887177
2010,DH,NFCT,1,5,Hie alp,0.005,-8.566666667,15.37887177
2010,DH,NFCT,1,5,Led pal,0.018,-8.566666667,15.37887177
2010,DH,NFCT,1,5,Loi pro,0.127,-8.566666667,15.37887177
2010,DH,NFCT,1,5,Vac vit,0.018,-8.566666667,15.37887177
2010,DH,NFCT,1,5,Rock cover,0.018,-8.566666667,15.37887177
2010,DH,NFCT,1,6,lichen,0.239,-8.566666667,15.37887177
2010,DH,NFCT,1,6,litter,0.037,-8.566666667,15.37887177
2010,DH,NFCT,1,6,bare,0.055,-8.566666667,15.37887177
2010,DH,NFCT,1,6,Arc alp,0.312,-8.566666667,15.37887177
2010,DH,NFCT,1,6,Emp nig,0.005,-8.566666667,15.37887177
2010,DH,NFCT,1,6,Hie alp,0.005,-8.566666667,15.37887177
2010,DH,NFCT,1,6,Led pal,0.229,-8.566666667,15.37887177
2010,DH,NFCT,1,6,Loi pro,0.037,-8.566666667,15.37887177
2010,DH,NFCT,1,6,Vac vit,0.073,-8.566666667,15.37887177
2010,DH,NFCT,1,6,Rock cover,0.009,-8.566666667,15.37887177
2010,DH,NFCT,1,7,lichen,0.15,-8.566666667,15.37887177
2010,DH,NFCT,1,7,litter,0.215,-8.566666667,15.37887177
2010,DH,NFCT,1,7,bare,0.206,-8.566666667,15.37887177
2010,DH,NFCT,1,7,Arc alp,0.159,-8.566666667,15.37887177
2010,DH,NFCT,1,7,Car mic,0.009,-8.566666667,15.37887177
2010,DH,NFCT,1,7,Emp nig,0.056,-8.566666667,15.37887177
2010,DH,NFCT,1,7,Hie alp,0.005,-8.566666667,15.37887177
2010,DH,NFCT,1,7,Led pal,0.084,-8.566666667,15.37887177
2010,DH,NFCT,1,7,Loi pro,0.047,-8.566666667,15.37887177
2010,DH,NFCT,1,7,Vac vit,0.065,-8.566666667,15.37887177
2010,DH,NFCT,1,7,Rock cover,0.005,-8.566666667,15.37887177
2010,DH,NFCT,1,8,lichen,0.282,-8.566666667,15.37887177
2010,DH,NFCT,1,8,litter,0.068,-8.566666667,15.37887177
2010,DH,NFCT,1,8,bare,0.051,-8.566666667,15.37887177
2010,DH,NFCT,1,8,Arc alp,0.265,-8.566666667,15.37887177
2010,DH,NFCT,1,8,Car mic,0.009,-8.566666667,15.37887177
2010,DH,NFCT,1,8,Emp nig,0.017,-8.566666667,15.37887177
2010,DH,NFCT,1,8,Led pal,0.222,-8.566666667,15.37887177
2010,DH,NFCT,1,8,Loi pro,0.017,-8.566666667,15.37887177
2010,DH,NFCT,1,8,Vac vit,0.051,-8.566666667,15.37887177
2010,DH,NFCT,1,8,Rock cover,0.017,-8.566666667,15.37887177
2010,DH,NFNP,1,1,moss,0.04,-8.566666667,15.37887177
2010,DH,NFNP,1,1,lichen,0.03,-8.566666667,15.37887177
2010,DH,NFNP,1,1,litter,0.2,-8.566666667,15.37887177
2010,DH,NFNP,1,1,bare,0.01,-8.566666667,15.37887177
2010,DH,NFNP,1,1,Bet nan,0.06,-8.566666667,15.37887177
2010,DH,NFNP,1,1,Car big,0.05,-8.566666667,15.37887177
2010,DH,NFNP,1,1,Hie alp,0.45,-8.566666667,15.37887177
2010,DH,NFNP,1,1,Led pal,0.02,-8.566666667,15.37887177
2010,DH,NFNP,1,1,Pol bis,0.005,-8.566666667,15.37887177
2010,DH,NFNP,1,1,Vac uli,0.09,-8.566666667,15.37887177
2010,DH,NFNP,1,1,Vac vit,0.04,-8.566666667,15.37887177
2010,DH,NFNP,1,1,Caribou poop,0.005,-8.566666667,15.37887177
2010,DH,NFNP,1,2,moss,0.063,-8.566666667,15.37887177
2010,DH,NFNP,1,2,lichen,0.036,-8.566666667,15.37887177
2010,DH,NFNP,1,2,litter,0.171,-8.566666667,15.37887177
2010,DH,NFNP,1,2,bare,0.027,-8.566666667,15.37887177
2010,DH,NFNP,1,2,Arc alp,0.045,-8.566666667,15.37887177
2010,DH,NFNP,1,2,Car big,0.063,-8.566666667,15.37887177
2010,DH,NFNP,1,2,Car mic,0.009,-8.566666667,15.37887177
2010,DH,NFNP,1,2,Emp nig,0.036,-8.566666667,15.37887177
2010,DH,NFNP,1,2,Hie alp,0.324,-8.566666667,15.37887177
2010,DH,NFNP,1,2,Tri spi,0.036,-8.566666667,15.37887177
2010,DH,NFNP,1,2,Vac uli,0.126,-8.566666667,15.37887177
2010,DH,NFNP,1,2,Vac vit,0.054,-8.566666667,15.37887177
2010,DH,NFNP,1,2,Sal pul,0.005,-8.566666667,15.37887177
2010,DH,NFNP,1,2,Caribou poop,0.005,-8.566666667,15.37887177
2010,DH,NFNP,1,3,moss,0.04,-8.566666667,15.37887177
2010,DH,NFNP,1,3,lichen,0.05,-8.566666667,15.37887177
2010,DH,NFNP,1,3,litter,0.218,-8.566666667,15.37887177
2010,DH,NFNP,1,3,bare,0.01,-8.566666667,15.37887177
2010,DH,NFNP,1,3,Bet nan,0.059,-8.566666667,15.37887177
2010,DH,NFNP,1,3,Hie alp,0.436,-8.566666667,15.37887177
2010,DH,NFNP,1,3,Led pal,0.109,-8.566666667,15.37887177
2010,DH,NFNP,1,3,Vac uli,0.02,-8.566666667,15.37887177
2010,DH,NFNP,1,3,Vac vit,0.059,-8.566666667,15.37887177
2010,DH,NFNP,1,4,moss,0.16,-8.566666667,15.37887177
2010,DH,NFNP,1,4,lichen,0.08,-8.566666667,15.37887177
2010,DH,NFNP,1,4,litter,0.147,-8.566666667,15.37887177
2010,DH,NFNP,1,4,bare,0.04,-8.566666667,15.37887177
2010,DH,NFNP,1,4,Bet nan,0.213,-8.566666667,15.37887177
2010,DH,NFNP,1,4,Hie alp,0.213,-8.566666667,15.37887177
2010,DH,NFNP,1,4,Led pal,0.013,-8.566666667,15.37887177
2010,DH,NFNP,1,4,Vac vit,0.093,-8.566666667,15.37887177
2010,DH,NFNP,1,4,STD Bet,0.04,-8.566666667,15.37887177
2010,DH,NFNP,1,5,moss,0.167,-8.566666667,15.37887177
2010,DH,NFNP,1,5,lichen,0.044,-8.566666667,15.37887177
2010,DH,NFNP,1,5,litter,0.167,-8.566666667,15.37887177
2010,DH,NFNP,1,5,bare,0.022,-8.566666667,15.37887177
2010,DH,NFNP,1,5,Bet nan,0.144,-8.566666667,15.37887177
2010,DH,NFNP,1,5,Hie alp,0.256,-8.566666667,15.37887177
2010,DH,NFNP,1,5,Led pal,0.078,-8.566666667,15.37887177
2010,DH,NFNP,1,5,Vac vit,0.111,-8.566666667,15.37887177
2010,DH,NFNP,1,5,STD Bet,0.006,-8.566666667,15.37887177
2010,DH,NFNP,1,5,Rock cover,0.006,-8.566666667,15.37887177
2010,DH,NFNP,1,6,moss,0.054,-8.566666667,15.37887177
2010,DH,NFNP,1,6,lichen,0.005,-8.566666667,15.37887177
2010,DH,NFNP,1,6,litter,0.185,-8.566666667,15.37887177
2010,DH,NFNP,1,6,bare,0.011,-8.566666667,15.37887177
2010,DH,NFNP,1,6,Bet nan,0.402,-8.566666667,15.37887177
2010,DH,NFNP,1,6,Hie alp,0.293,-8.566666667,15.37887177
2010,DH,NFNP,1,6,Vac vit,0.043,-8.566666667,15.37887177
2010,DH,NFNP,1,6,STD Bet,0.005,-8.566666667,15.37887177
2010,DH,NFNP,1,7,litter,0.069,-8.566666667,15.37887177
2010,DH,NFNP,1,7,Bet nan,0.861,-8.566666667,15.37887177
2010,DH,NFNP,1,7,Hie alp,0.05,-8.566666667,15.37887177
2010,DH,NFNP,1,7,Vac vit,0.01,-8.566666667,15.37887177
2010,DH,NFNP,1,7,STD Bet,0.01,-8.566666667,15.37887177
2010,DH,NFNP,1,8,moss,0.029,-8.566666667,15.37887177
2010,DH,NFNP,1,8,lichen,0.01,-8.566666667,15.37887177
2010,DH,NFNP,1,8,litter,0.124,-8.566666667,15.37887177
2010,DH,NFNP,1,8,bare,0.005,-8.566666667,15.37887177
2010,DH,NFNP,1,8,Arc alp,0.048,-8.566666667,15.37887177
2010,DH,NFNP,1,8,Bet nan,0.498,-8.566666667,15.37887177
2010,DH,NFNP,1,8,Hie alp,0.144,-8.566666667,15.37887177
2010,DH,NFNP,1,8,Led pal,0.038,-8.566666667,15.37887177
2010,DH,NFNP,1,8,Vac vit,0.105,-8.566666667,15.37887177
2010,DH,NFCT,2,1,moss,0.068,-8.566666667,15.37887177
2010,DH,NFCT,2,1,lichen,0.339,-8.566666667,15.37887177
2010,DH,NFCT,2,1,litter,0.127,-8.566666667,15.37887177
2010,DH,NFCT,2,1,bare,0.017,-8.566666667,15.37887177
2010,DH,NFCT,2,1,Car mic,0.025,-8.566666667,15.37887177
2010,DH,NFCT,2,1,Emp nig,0.004,-8.566666667,15.37887177
2010,DH,NFCT,2,1,Hie alp,0.144,-8.566666667,15.37887177
2010,DH,NFCT,2,1,Led pal,0.076,-8.566666667,15.37887177
2010,DH,NFCT,2,1,Loi pro,0.144,-8.566666667,15.37887177
2010,DH,NFCT,2,1,Vac vit,0.034,-8.566666667,15.37887177
2010,DH,NFCT,2,1,Rock cover,0.017,-8.566666667,15.37887177
2010,DH,NFCT,2,1,Caribou poop,0.004,-8.566666667,15.37887177
2010,DH,NFCT,2,2,moss,0.049,-8.566666667,15.37887177
2010,DH,NFCT,2,2,lichen,0.365,-8.566666667,15.37887177
2010,DH,NFCT,2,2,litter,0.128,-8.566666667,15.37887177
2010,DH,NFCT,2,2,Car mic,0.01,-8.566666667,15.37887177
2010,DH,NFCT,2,2,Hie alp,0.069,-8.566666667,15.37887177
2010,DH,NFCT,2,2,Led pal,0.246,-8.566666667,15.37887177
2010,DH,NFCT,2,2,Loi pro,0.069,-8.566666667,15.37887177
2010,DH,NFCT,2,2,Vac vit,0.03,-8.566666667,15.37887177
2010,DH,NFCT,2,2,Rock cover,0.03,-8.566666667,15.37887177
2010,DH,NFCT,2,2,Caribou poop,0.005,-8.566666667,15.37887177
2010,DH,NFCT,2,3,moss,0.033,-8.566666667,15.37887177
2010,DH,NFCT,2,3,lichen,0.398,-8.566666667,15.37887177
2010,DH,NFCT,2,3,litter,0.11,-8.566666667,15.37887177
2010,DH,NFCT,2,3,Arc alp,0.044,-8.566666667,15.37887177
2010,DH,NFCT,2,3,Hie alp,0.011,-8.566666667,15.37887177
2010,DH,NFCT,2,3,Led pal,0.144,-8.566666667,15.37887177
2010,DH,NFCT,2,3,Loi pro,0.011,-8.566666667,15.37887177
2010,DH,NFCT,2,3,Vac uli,0.155,-8.566666667,15.37887177
2010,DH,NFCT,2,3,Vac vit,0.066,-8.566666667,15.37887177
2010,DH,NFCT,2,3,Rock cover,0.022,-8.566666667,15.37887177
2010,DH,NFCT,2,3,Caribou poop,0.006,-8.566666667,15.37887177
2010,DH,NFCT,2,4,moss,0.008,-8.566666667,15.37887177
2010,DH,NFCT,2,4,lichen,0.24,-8.566666667,15.37887177
2010,DH,NFCT,2,4,litter,0.064,-8.566666667,15.37887177
2010,DH,NFCT,2,4,Arc alp,0.376,-8.566666667,15.37887177
2010,DH,NFCT,2,4,Emp nig,0.064,-8.566666667,15.37887177
2010,DH,NFCT,2,4,Hie alp,0.008,-8.566666667,15.37887177
2010,DH,NFCT,2,4,Led pal,0.064,-8.566666667,15.37887177
2010,DH,NFCT,2,4,Loi pro,0.008,-8.566666667,15.37887177
2010,DH,NFCT,2,4,Vac uli,0.064,-8.566666667,15.37887177
2010,DH,NFCT,2,4,Vac vit,0.088,-8.566666667,15.37887177
2010,DH,NFCT,2,4,Rock cover,0.008,-8.566666667,15.37887177
2010,DH,NFCT,2,4,Caribou poop,0.008,-8.566666667,15.37887177
2010,DH,NFCT,2,5,moss,0.021,-8.566666667,15.37887177
2010,DH,NFCT,2,5,lichen,0.242,-8.566666667,15.37887177
2010,DH,NFCT,2,5,litter,0.085,-8.566666667,15.37887177
2010,DH,NFCT,2,5,Dia lap,0.021,-8.566666667,15.37887177
2010,DH,NFCT,2,5,Emp nig,0.128,-8.566666667,15.37887177
2010,DH,NFCT,2,5,Hie alp,0.192,-8.566666667,15.37887177
2010,DH,NFCT,2,5,Led pal,0.043,-8.566666667,15.37887177
2010,DH,NFCT,2,5,Loi pro,0.192,-8.566666667,15.37887177
2010,DH,NFCT,2,5,Vac uli,0.028,-8.566666667,15.37887177
2010,DH,NFCT,2,5,Vac vit,0.043,-8.566666667,15.37887177
2010,DH,NFCT,2,5,Caribou poop,0.004,-8.566666667,15.37887177
2010,DH,NFCT,2,6,moss,0.008,-8.566666667,15.37887177
2010,DH,NFCT,2,6,lichen,0.429,-8.566666667,15.37887177
2010,DH,NFCT,2,6,litter,0.076,-8.566666667,15.37887177
2010,DH,NFCT,2,6,Car mic,0.008,-8.566666667,15.37887177
2010,DH,NFCT,2,6,Emp nig,0.017,-8.566666667,15.37887177
2010,DH,NFCT,2,6,Hie alp,0.109,-8.566666667,15.37887177
2010,DH,NFCT,2,6,Led pal,0.134,-8.566666667,15.37887177
2010,DH,NFCT,2,6,Loi pro,0.109,-8.566666667,15.37887177
2010,DH,NFCT,2,6,Vac uli,0.008,-8.566666667,15.37887177
2010,DH,NFCT,2,6,Vac vit,0.042,-8.566666667,15.37887177
2010,DH,NFCT,2,6,Rock cover,0.059,-8.566666667,15.37887177
